time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),apparent_temperature_mean (°C),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm),dew_point_2m_mean (°C),relative_humidity_2m_mean (%),et0_fao_evapotranspiration_sum (mm),wind_gusts_10m_max (km/h),wind_speed_10m_mean (km/h),cloud_cover_mean (%),pressure_msl_mean (hPa),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_7_to_28cm_mean (m³/m³),soil_temperature_0_to_7cm_mean (°C),vapour_pressure_deficit_max (kPa)
12-08-2022,25.8,29.2,23.2,0.5,0.5,5,26.9,20.14,4.95,20.5,73,4.95,54,21.6,94,1004.5,0.382,0.391,26.4,1.61
13-08-2022,25.2,28.4,22.6,0.2,0.2,1,26.4,17.64,4.3,20.6,76,4.3,55.8,21,100,1005.2,0.369,0.38,26.3,1.43
14-08-2022,23.8,25.9,22.5,7,7,14,25,7.03,2.16,20.9,84,2.16,51.5,21.6,100,1006.2,0.379,0.375,24.7,0.89
15-08-2022,23.5,27,21.8,7.4,7.4,16,24.9,11.04,2.6,20.9,85,2.6,52.2,20.4,100,1006.9,0.408,0.396,23.8,1.06
16-08-2022,25.1,29.4,21.8,0,0,0,27.4,21.25,4.57,20.6,77,4.57,39.2,14.3,84,1007.9,0.385,0.393,25.6,1.75
17-08-2022,25.8,29.9,22.1,0,0,0,28.7,25.07,5.34,20.7,75,5.34,35.6,11.7,66,1008.1,0.367,0.379,26.9,1.77
18-08-2022,26.1,30.5,22.8,0.1,0.1,1,28.6,23.45,5.17,21,75,5.17,40,14.8,99,1007.2,0.348,0.363,27.2,1.97
19-08-2022,26,29.5,23.4,0.1,0.1,1,28,19.63,4.69,20.9,74,4.69,45.7,17,100,1006.8,0.333,0.35,27.2,1.64
20-08-2022,25.6,29.1,23.4,0.9,0.9,5,27.2,18.49,4.4,20.9,76,4.4,47.2,18.9,100,1006.2,0.323,0.341,26.8,1.62
21-08-2022,26,29.6,23.1,0.5,0.5,5,27.8,23.06,5.27,20.7,74,5.27,45.4,18.8,94,1005,0.312,0.331,27.2,1.62
22-08-2022,25.4,29.6,22.3,0.2,0.2,2,26.9,18.53,4.41,20.5,75,4.41,49,18.5,88,1004.6,0.301,0.322,26.9,1.8
23-08-2022,25.5,30,22.2,0.3,0.3,3,27.8,19.27,4.33,20.8,76,4.33,39.2,14.2,75,1005.7,0.293,0.315,26.7,1.9
24-08-2022,26,30.2,22.8,1.6,1.6,3,29.1,23.4,5.03,21.2,76,5.03,35.6,11.8,93,1007.9,0.282,0.305,27.5,1.76
25-08-2022,25.3,30,22,4.2,4.2,5,28.6,18.41,3.86,21.4,80,3.86,33.8,9.4,88,1007.3,0.276,0.294,26.6,1.73
26-08-2022,25.8,30.7,21.9,1,1,6,29.3,22.64,4.81,21,76,4.81,25.9,8.1,89,1006.7,0.275,0.291,27.4,2.1
27-08-2022,25.6,30.4,22.6,1.7,1.7,7,29.1,21.88,4.6,21.3,78,4.6,31.7,9.4,88,1006.8,0.267,0.285,27.5,1.84
28-08-2022,26,30,21.7,0.6,0.6,4,29.4,21.31,4.52,21.1,76,4.52,32.8,9,98,1006.4,0.263,0.28,27.5,1.9
29-08-2022,25.5,30,23,8.8,8.8,15,29.8,17.81,3.67,22,82,3.67,24.8,5.2,98,1008.1,0.305,0.283,27.2,1.7
30-08-2022,25.7,30.5,21.8,0.7,0.7,5,29.6,22.4,4.65,21.9,81,4.65,28.1,8.6,75,1008.7,0.346,0.305,27.1,1.75
31-08-2022,25.7,30.6,22.3,8.7,8.7,8,29.9,20.26,4.24,22.1,82,4.24,26.3,6.9,94,1008.2,0.336,0.305,27.6,1.78
01-09-2022,25.4,30.5,22.8,7.2,7.2,7,30.1,20.28,4.21,22.3,84,4.21,23.8,5.2,67,1008.2,0.343,0.303,27.5,1.71
02-09-2022,25.7,30.4,22.1,0.4,0.4,3,29.4,19.83,4.23,21.9,81,4.23,29.9,9.1,52,1008.9,0.343,0.318,27.2,1.81
03-09-2022,26.7,31.2,22.1,2.6,2.6,3,31.3,23.67,4.96,22.3,79,4.96,21.6,5.7,39,1008.1,0.315,0.313,28.4,1.94
04-09-2022,25.8,30,22.2,10.5,10.5,4,29.8,18.14,3.83,22.1,81,3.83,37.8,7.1,99,1007.7,0.349,0.317,27.6,1.59
05-09-2022,25.6,30.4,21.9,2.5,2.5,8,30.3,23.16,4.71,22.2,83,4.71,28.8,5.2,61,1007.6,0.375,0.356,27.4,1.66
06-09-2022,25.2,30,22,10.9,10.9,12,30,20.96,4.26,22.5,86,4.26,21.2,4.9,74,1007.3,0.373,0.356,27.3,1.58
07-09-2022,25,30.2,22.1,19.5,19.5,16,29.6,19.12,3.95,22.2,86,3.95,26.6,5.1,94,1007.2,0.401,0.377,26.7,1.56
08-09-2022,24.4,28.5,21.9,10.9,10.9,14,28.6,13.68,2.84,22.2,88,2.84,25.9,6.4,99,1006.5,0.416,0.41,25.5,1.12
09-09-2022,24.4,28.1,22.5,24.5,24.5,19,28.7,13.19,2.72,22.4,89,2.72,21.2,6.2,100,1005.9,0.421,0.416,25.3,1.03
10-09-2022,24,27.9,22.5,20.3,20.3,24,27.3,10.9,2.25,22.1,90,2.25,31.3,11.6,100,1004.9,0.425,0.421,24.5,1.08
11-09-2022,23.5,26.1,22.2,9.2,9.2,18,25.7,7.56,1.72,21.8,90,1.72,38.9,18.3,100,1003.3,0.425,0.423,23.6,0.78
12-09-2022,24.5,27.2,22.4,1.6,1.6,11,26.1,13.93,3.18,21.5,84,3.18,47.5,21,100,1002.9,0.413,0.414,24.4,0.98
13-09-2022,25.3,28.8,22.9,0.5,0.5,5,27.1,17.1,4.01,21.1,78,4.01,50.4,19.2,99,1005.5,0.398,0.403,25.6,1.41
14-09-2022,25.2,29.1,22,0.9,0.9,5,27.3,18.85,4.15,20.9,78,4.15,44.6,16,88,1008.5,0.383,0.39,25.9,1.56
15-09-2022,25.2,29.1,22.2,0.2,0.2,2,27,18.97,4.33,20.7,77,4.33,45.7,17.7,98,1009.3,0.375,0.383,26,1.56
16-09-2022,25.3,29.1,22.4,0,0,0,26.6,18.75,4.43,20.6,76,4.43,52.2,20.3,97,1007.3,0.362,0.372,26.2,1.6
17-09-2022,25.3,29.6,22.2,0.3,0.3,2,27.7,20.5,4.44,21,78,4.44,38.9,14.7,90,1007.5,0.347,0.36,26.5,1.76
18-09-2022,25.3,29.4,22.5,0.1,0.1,1,27.9,19.66,4.28,20.9,77,4.28,38.9,13.2,77,1008.4,0.327,0.344,26.6,1.57
19-09-2022,25.2,29,22.8,3.2,3.2,5,27.2,17.42,4.11,20.2,75,4.11,37.8,14,100,1007.9,0.312,0.331,26.3,1.67
20-09-2022,24,26.1,22.1,1.8,1.8,8,26.1,9.67,2.37,20.9,83,2.37,39.6,15.4,100,1007.3,0.338,0.329,24.7,0.9
21-09-2022,24.9,28.8,21.7,0.8,0.8,4,27.2,17.66,3.93,20.8,79,3.93,39.2,14.9,100,1007.2,0.327,0.327,25.8,1.4
22-09-2022,24.6,27.9,22.3,3.6,3.6,6,26.8,15.57,3.48,20.6,79,3.48,36.7,13.9,98,1008,0.33,0.324,25.9,1.22
23-09-2022,24.3,28.3,21.8,0.8,0.8,5,26.4,19.41,4.14,19.8,76,4.14,34.9,12.6,63,1008.9,0.33,0.323,25.9,1.53
24-09-2022,24.8,29.1,21.6,0,0,0,27.6,21.96,4.56,20.1,76,4.56,34.6,10.2,66,1008.8,0.307,0.315,26.4,1.7
25-09-2022,24.9,29.3,21.3,0.7,0.7,7,28.4,21.85,4.43,20.6,78,4.43,25.9,6.8,70,1008.2,0.291,0.307,26.8,1.69
26-09-2022,25.2,30.1,21.6,3.1,3.1,11,29.2,18.94,3.98,21.2,80,3.98,25.6,5.2,85,1008.9,0.289,0.299,27.1,1.84
27-09-2022,25.2,29.4,22.2,2.2,2.2,7,29.1,18.54,3.83,21.8,83,3.83,22.3,7.5,100,1007.8,0.34,0.303,26.5,1.41
28-09-2022,24.9,29.2,21.7,14.6,14.6,18,29.2,16.32,3.37,22.1,85,3.37,23,5.7,95,1006.9,0.379,0.32,26.2,1.44
29-09-2022,24,29,21.9,25.5,25.5,20,27.8,13.58,2.83,21.9,89,2.83,29.2,8.3,100,1006.9,0.414,0.381,25.2,1.33
30-09-2022,25.2,29.2,22.1,8.5,8.5,5,29,18.6,3.85,22,84,3.85,33.5,8.9,98,1006.9,0.404,0.405,25.8,1.56
01-10-2022,25,29.5,22,1.3,1.3,4,28.2,16.13,3.48,21.2,80,3.48,33.8,10,100,1007.1,0.391,0.394,26,1.56
02-10-2022,25.2,30,21,0,0,0,27.5,21.37,4.67,20.4,76,4.67,38.9,14.2,93,1007.2,0.371,0.378,26.2,1.83
03-10-2022,25.8,30.3,22.8,0.1,0.1,1,27.7,21.63,5.09,19.4,69,5.09,38.5,13.6,97,1007.1,0.354,0.364,26.6,2.18
04-10-2022,25.9,30.1,22.8,0,0,0,27.8,17.6,4.37,19.2,67,4.37,35.3,11.7,100,1006.9,0.338,0.352,26.5,2.13
05-10-2022,24.5,28.6,22.3,10.9,10.9,9,27.9,14.55,3.12,20.9,81,3.12,29.9,7.1,100,1006.9,0.361,0.351,25.9,1.35
06-10-2022,22.8,25.6,21.5,21.1,21.1,21,26.4,8.82,1.75,21.4,92,1.75,25.6,6.5,100,1006.4,0.422,0.41,24,0.68
07-10-2022,24.3,28.6,20.7,2.3,2.3,14,27.4,18.34,3.79,20.8,82,3.79,29.9,8.9,90,1007.4,0.411,0.411,25,1.57
08-10-2022,24.5,28.9,21.1,3.5,3.5,7,28.2,18.57,3.76,20.9,82,3.76,20.2,5.3,81,1009.8,0.398,0.399,25.7,1.63
09-10-2022,24.1,28,21.4,2.6,2.6,7,27.8,16.51,3.32,21.7,87,3.32,31.3,7.8,92,1010.3,0.379,0.379,25.5,1.25
10-10-2022,24,27.9,22,1.5,1.5,12,27.4,16.43,3.24,21.8,88,3.24,29.5,10.3,100,1011.3,0.391,0.378,25.2,1.07
11-10-2022,24.4,28.5,22,3.2,3.2,13,27.6,17.64,3.54,21.6,85,3.54,32.8,11.6,84,1010.8,0.389,0.382,25.4,1.28
12-10-2022,24.2,29.1,21.6,11.8,11.8,16,28.1,18.08,3.65,21.4,86,3.65,22,6.7,90,1011.1,0.396,0.387,25.7,1.51
13-10-2022,24.3,29,21,3.8,3.8,10,28.5,18.79,3.78,21.6,86,3.78,20.5,4.7,93,1011,0.39,0.39,25.7,1.36
14-10-2022,23.4,28,21,2,2,9,27.1,12.39,2.53,21.2,88,2.53,24.8,5.5,97,1010.8,0.389,0.381,24.9,1.24
15-10-2022,23.6,26.8,20.9,5,5,15,26.7,13.39,2.69,21.4,88,2.69,32.8,10,98,1009.8,0.405,0.394,24.3,0.95
16-10-2022,23.1,26.7,20.9,6,6,11,26.3,11.26,2.22,21.6,92,2.22,33.5,10.5,83,1011.7,0.407,0.401,24.1,0.89
17-10-2022,24.6,28.7,21.2,2,2,6,28.2,17.79,3.66,21.5,84,3.66,25.9,8.2,52,1012.9,0.383,0.387,25.6,1.43
18-10-2022,24.4,28.5,21.2,0.4,0.4,3,28.6,17.04,3.45,21.2,84,3.45,17.3,3.5,56,1012.4,0.36,0.369,26.2,1.49
19-10-2022,24.3,29.3,21.1,1.1,1.1,5,28,18.74,3.84,20.9,83,3.84,20.9,5.8,64,1011.6,0.363,0.36,26.3,1.6
20-10-2022,23.8,28.4,21.1,2.8,2.8,10,27.4,16.26,3.26,21.2,86,3.26,25.6,6.4,70,1012.8,0.368,0.355,25.5,1.37
21-10-2022,24.2,29,20,0,0,0,27,20.57,4.29,19.8,78,4.29,27.7,8.1,10,1014.1,0.347,0.348,26.1,1.8
22-10-2022,22.9,27.9,18.9,0,0,0,23,22.14,5.08,14.3,60,5.08,33.8,11.2,0,1015,0.325,0.337,25,2.15
23-10-2022,22,27.8,17.7,0,0,0,21.5,22.68,5.19,13,58,5.19,42.5,11.9,0,1013.4,0.307,0.326,23.9,2.26
24-10-2022,21.8,28,16.8,0,0,0,21.3,22.62,5.16,12.5,57,5.16,35.3,11,21,1011.1,0.292,0.315,23.4,2.47
25-10-2022,21.6,28.2,16.4,0,0,0,22.1,22.62,4.69,13.7,64,4.69,23.4,7.2,0,1011.9,0.28,0.305,23.5,2.38
26-10-2022,22,28.1,15.6,0,0,0,22.6,22.5,4.69,13.8,63,4.69,23.4,7.2,12,1013.9,0.267,0.295,23.1,2.34
27-10-2022,22.3,28.1,17,0,0,0,23.2,21.3,4.47,14.7,65,4.47,21.2,6.3,13,1014,0.253,0.283,23.9,2.27
28-10-2022,22.9,28.9,16.5,0,0,0,23.1,21.14,4.87,13.4,57,4.87,22.7,8,22,1013.1,0.241,0.274,24.1,2.37
29-10-2022,22.7,28.5,18.5,0,0,0,21.7,22.02,5.46,10.6,48,5.46,33.1,10.5,20,1013.1,0.229,0.266,24.2,2.64
30-10-2022,22.2,28.5,17.4,0,0,0,21.4,22.13,5.27,11.1,51,5.27,31,10.2,8,1013.4,0.215,0.256,23.7,2.69
31-10-2022,21.9,28,16.9,0,0,0,21.8,21.64,4.77,12.6,58,4.77,27.4,8.5,54,1013,0.199,0.243,23.6,2.41
01-11-2022,22.2,27.1,17.8,0.2,0.2,1,23.1,13.84,3.16,15.5,67,3.16,25.6,6.8,92,1014.1,0.196,0.235,23.5,1.85
02-11-2022,22.7,27.5,18.6,0,0,0,24.4,8.92,2.3,17.8,75,2.3,24.5,7.6,79,1013.1,0.209,0.231,23.6,1.57
03-11-2022,24.1,29.8,19.3,0.3,0.3,1,26.1,18.73,4.22,18.2,72,4.22,27.4,8.7,27,1012.7,0.2,0.225,25,2.12
04-11-2022,24.1,29.3,19.4,0.6,0.6,1,26.6,19.28,4.09,19.1,76,4.09,26.3,7.2,12,1014.1,0.191,0.22,25.9,2.02
05-11-2022,23.9,29.9,18.9,0,0,0,25.6,20.48,4.5,16.8,68,4.5,24.1,6.6,2,1015.3,0.181,0.215,25.9,2.54
06-11-2022,23.1,29.4,17.4,0,0,0,24,21.1,4.61,14.8,62,4.61,25.6,7.3,36,1015.7,0.173,0.211,25,2.57
07-11-2022,23.2,29.7,16.5,0,0,0,24,21.06,4.64,14.4,61,4.64,25.2,6.4,24,1014.9,0.17,0.211,24.7,2.67
08-11-2022,23.1,29.5,16.7,0,0,0,23.8,21.06,4.59,13.8,60,4.59,22,5.9,28,1014.5,0.167,0.21,24.6,2.81
09-11-2022,22.4,29,15.9,0,0,0,22.2,21.11,4.7,11.8,54,4.7,22.3,7.3,29,1014.3,0.16,0.205,24,2.76
10-11-2022,22.9,29.1,16.6,0,0,0,22.5,20.86,5.05,12.1,52,5.05,27.4,9.4,4,1014.5,0.153,0.2,24.4,2.66
11-11-2022,23.9,29.4,19.3,0,0,0,22.9,20.47,5.55,12.5,51,5.55,39.2,13.2,74,1014.2,0.149,0.196,25.2,2.73
12-11-2022,23.9,29.4,18.8,0,0,0,23.7,20.14,5.08,13.5,53,5.08,32.8,10.6,72,1014.5,0.148,0.195,25.6,2.58
13-11-2022,23.3,29.6,18.1,0,0,0,23.9,17.74,4.21,14.8,61,4.21,27.4,8.6,40,1014.2,0.146,0.193,25.5,2.44
14-11-2022,23.1,29.9,17.8,0,0,0,24.2,18.09,3.97,15.6,65,3.97,21.2,6.5,14,1014.6,0.144,0.191,25.5,2.46
15-11-2022,22.9,29.7,18.2,0,0,0,23.2,20.49,4.57,13.1,57,4.57,25.9,7,4,1014.5,0.14,0.187,25,2.91
16-11-2022,21.7,28.9,14.6,0,0,0,21.3,20.8,4.52,10.4,53,4.52,20.2,6.5,30,1013.4,0.139,0.186,23.8,2.93
17-11-2022,21.4,29,14.4,0,0,0,20.4,20.8,4.82,9.7,51,4.82,26.3,8.4,17,1013,0.137,0.183,23.4,2.95
18-11-2022,22,28.4,16.6,0,0,0,20.6,20.44,5.15,9.6,48,5.15,34.6,10.6,77,1013.3,0.134,0.179,23.8,2.74
19-11-2022,21.2,26.8,16.5,0,0,0,19.9,19.8,4.8,10,51,4.8,35.6,10.8,78,1013.7,0.135,0.18,23.6,2.34
20-11-2022,20.4,26.4,14.9,0,0,0,19.2,20.35,4.48,9.3,52,4.48,26.6,8.2,87,1012.5,0.133,0.178,23.1,2.37
21-11-2022,23.4,29.2,17.5,0,0,0,22.9,17.92,4.59,11.8,49,4.59,30.6,9.1,90,1011.5,0.131,0.175,24.8,2.51
22-11-2022,25,30.1,20.9,0,0,0,25.4,16.29,4.45,15.2,56,4.45,34.2,10,98,1011.5,0.132,0.173,26.1,2.51
23-11-2022,24.6,29.9,20.4,0,0,0,26.4,12.73,3.33,18.1,70,3.33,32.4,8.4,96,1012.4,0.128,0.17,26.1,2.39
24-11-2022,24.3,28.6,20,0.8,0.8,4,26.9,15.4,3.39,19.2,75,3.39,25.9,6.6,81,1012.6,0.133,0.169,26.1,1.83
25-11-2022,24.5,30.5,20,0,0,0,26.2,17.83,4.01,16.9,65,4.01,21.6,6.6,49,1013.2,0.14,0.167,26.6,2.54
26-11-2022,23.8,30.2,18.3,0,0,0,24.1,19.11,4.39,13.3,54,4.39,20.9,6.8,13,1012.4,0.135,0.165,26.2,2.79
27-11-2022,23.3,30,16.9,0,0,0,23.5,17.82,4.21,13,55,4.21,26.6,6.7,20,1010.4,0.135,0.165,25.4,2.85
28-11-2022,22.8,29.5,17.4,0,0,0,22.8,19.32,4.27,12.1,54,4.27,20.5,6.4,29,1011.1,0.135,0.168,25.2,2.85
29-11-2022,21.6,28.5,15.4,0,0,0,20.7,19.43,4.43,9.9,50,4.43,23.4,7.8,35,1012.5,0.135,0.173,24,2.85
30-11-2022,21.2,28.1,13.7,0,0,0,20.8,19.51,4.15,11.1,56,4.15,22.3,6.1,1,1013.7,0.136,0.175,23.3,2.66
01-12-2022,23.1,29.4,17,0,0,0,23.7,17.41,3.9,14.2,60,3.9,23,6.5,19,1013.2,0.134,0.173,24.2,2.51
02-12-2022,23.8,29.2,17.7,0,0,0,25.6,15.24,3.34,17.4,70,3.34,24.5,5.8,21,1012.5,0.138,0.175,25.1,2.21
03-12-2022,24,29.3,19,0.1,0.1,1,26.2,16.66,3.6,18.3,73,3.6,23.8,6.6,14,1012.8,0.141,0.177,25.9,2.09
04-12-2022,24,29.8,19,0,0,0,25.9,17.29,3.82,17.5,70,3.82,22.3,6.6,8,1013.5,0.148,0.18,26,2.4
05-12-2022,22.5,28.8,17.3,0,0,0,22.7,17.94,4.14,13.5,60,4.14,23,8.2,37,1014.4,0.155,0.184,24.7,2.48
06-12-2022,22.1,29.8,15.9,0,0,0,21.4,19.16,4.55,11,54,4.55,25.9,8.6,29,1013.7,0.154,0.184,23.7,3.15
07-12-2022,22,28.9,16.8,0,0,0,21.4,16.62,4.18,12.4,57,4.18,31.3,10,83,1012.8,0.16,0.187,23.3,2.68
08-12-2022,20.7,26.9,15.8,0,0,0,19.2,18.95,4.58,9.4,52,4.58,33.8,11.1,96,1012.4,0.166,0.192,22.7,2.63
09-12-2022,21.5,27.5,15.6,0,0,0,20,15.8,4.3,9.5,47,4.3,28.8,10.2,100,1010.9,0.166,0.194,22.5,2.38
10-12-2022,22.2,27,17.9,3.8,3.8,8,22.5,10.95,3.01,16.1,70,3.01,38.2,12.5,98,1010.5,0.196,0.192,22.9,1.65
11-12-2022,21.6,25.8,20.1,11.1,11.1,16,23.1,8.97,1.9,19.7,89,1.9,42.1,15.5,91,1011.5,0.252,0.19,22.4,1
12-12-2022,22.5,26.9,20.1,1.3,1.3,11,24.2,13.43,2.86,19.5,85,2.86,38.9,14.1,87,1012.2,0.292,0.197,23.3,1.42
13-12-2022,22.9,27,20.8,2.3,2.3,11,25,13.45,2.78,19.9,84,2.78,34.2,12.1,56,1013.4,0.288,0.207,23.9,1.33
14-12-2022,23,28.5,19.5,0,0,0,25.2,16.53,3.47,18.8,79,3.47,32,8.5,66,1013.9,0.27,0.211,24.6,1.84
15-12-2022,23.6,28.9,18.9,0,0,0,25.8,16.96,3.59,17.9,72,3.59,22,5.4,14,1013.1,0.244,0.206,24.9,2
16-12-2022,24.2,29.9,18.9,0,0,0,26.2,16.96,3.71,17.5,69,3.71,20.5,5.6,19,1012.3,0.221,0.2,25.4,2.37
17-12-2022,24,29.9,19.1,0,0,0,25.7,15.33,3.61,17.4,69,3.61,24.5,7.1,47,1012.9,0.204,0.194,25.5,2.43
18-12-2022,22.5,28.3,17.4,0,0,0,22.6,18.47,4.23,13.6,60,4.23,28.1,9,69,1012.9,0.19,0.19,24.9,2.46
19-12-2022,21.2,28,15.1,0,0,0,20.9,18.43,4.07,11.8,57,4.07,25.2,7.4,53,1012.5,0.179,0.186,23,2.47
20-12-2022,21.6,28.9,15.3,0,0,0,21.8,18.34,4.05,12.8,62,4.05,23.8,6.6,17,1012,0.168,0.181,23.3,2.71
21-12-2022,21.9,29.3,15.6,0,0,0,22,18.33,4.01,11.9,58,4.01,21.2,5.1,28,1012.4,0.158,0.177,23.2,3.05
22-12-2022,22.1,29.4,16,0,0,0,21.7,18.54,4.21,11.2,54,4.21,25.6,6.9,56,1012.1,0.15,0.173,23.2,2.97
23-12-2022,22.1,30.2,15.1,0,0,0,22.1,18.62,4.3,12.2,59,4.3,26.6,6.3,1,1012,0.146,0.171,23.5,3.12
24-12-2022,21.8,29.6,14.9,0,0,0,21.4,18.65,4.3,11.5,56,4.3,24.5,7.7,11,1013,0.141,0.169,23,3.07
25-12-2022,21.4,29,14.6,0,0,0,21.5,18.53,4.14,14,66,4.14,31,9.8,46,1013.8,0.137,0.167,23.3,2.52
26-12-2022,23,28.6,18.1,0.3,0.3,3,24.7,11.07,2.7,18.5,78,2.7,29.9,10.2,44,1015.1,0.138,0.166,24.1,1.89
27-12-2022,24,30.1,19.4,0,0,0,26.1,16.79,3.63,17.9,72,3.63,24.1,6.2,36,1015.8,0.139,0.165,25.8,2.48
28-12-2022,24.8,31,18.8,0,0,0,26.8,16.82,3.66,17.1,66,3.66,15.5,4.7,50,1016.1,0.139,0.166,26.5,2.76
29-12-2022,25,30.5,18.9,0,0,0,26.8,17.06,3.7,16.6,62,3.7,17.3,4.4,20,1017.2,0.138,0.166,26.7,2.67
30-12-2022,24.7,30.4,19.1,0,0,0,26.2,16.95,3.59,15.8,60,3.59,21.6,4.1,15,1018,0.138,0.165,26.8,2.74
31-12-2022,24.8,30.8,18.7,0,0,0,25.9,17.29,3.73,14.7,56,3.73,16.6,3.9,42,1016.7,0.141,0.168,26.2,2.96
01-01-2023,24.1,30,20,0,0,0,25,17.5,3.89,14.8,58,3.89,20.2,5.8,34,1016.3,0.151,0.174,25.8,2.76
02-01-2023,23.6,29.4,18.5,0,0,0,24.5,17.83,4,15.3,62,4,24.8,7.1,7,1016.6,0.16,0.18,25.4,2.48
03-01-2023,22.9,28.6,18,0,0,0,24.1,16.81,3.59,15.7,67,3.59,22.3,5.8,22,1017,0.163,0.182,25.3,2.37
04-01-2023,22.2,28.6,18,0,0,0,23,17.29,3.73,15.1,67,3.73,27.7,7.5,27,1016.2,0.168,0.185,24.4,2.39
05-01-2023,21.7,26.8,17.8,0.9,0.9,8,22.8,15.03,3.14,16.9,76,3.14,28.1,9.4,43,1017.6,0.176,0.188,23.8,1.75
06-01-2023,21.7,27.1,18,0.3,0.3,3,23.1,16.01,3.34,16.8,76,3.34,26.3,7.6,38,1018.9,0.185,0.19,24,1.84
07-01-2023,21,27,16.8,0,0,0,20.9,18.46,3.96,13,64,3.96,29.2,8.7,3,1018.1,0.194,0.196,23.4,2.31
08-01-2023,18.7,26.1,13.1,0,0,0,17.2,19.74,4.26,7.8,54,4.26,27.4,8.7,0,1017.1,0.188,0.199,21.5,2.64
09-01-2023,18.7,27,11.1,0,0,0,17.3,19.59,4.17,7.5,52,4.17,19.1,7.3,0,1017.8,0.183,0.202,20.3,2.65
10-01-2023,20.4,28.3,13.8,0,0,0,19.4,19.58,4.25,8.7,50,4.25,20.5,6.4,0,1017.1,0.175,0.201,20.8,2.81
11-01-2023,20.3,28.2,12.6,0,0,0,19.7,19.58,3.93,9.3,55,3.93,15.5,4.7,0,1014.9,0.168,0.196,21.6,2.91
12-01-2023,21.1,29,13.4,0,0,0,20.8,19.35,4.1,11,57,4.1,22.3,6.1,0,1013.3,0.161,0.193,22.1,2.79
13-01-2023,21.6,29,14.6,0,0,0,21.6,19.4,3.95,11.7,58,3.95,17.6,5,11,1013.7,0.154,0.188,22.7,2.81
14-01-2023,22,29.3,16.2,0,0,0,22.1,19.54,4.06,11.8,56,4.06,17.3,5.4,10,1013.6,0.156,0.189,22.9,2.86
15-01-2023,22.1,29.2,16.2,0,0,0,22.4,19.49,4.2,12.9,59,4.2,24.1,6.4,0,1012.9,0.154,0.189,23.3,2.72
16-01-2023,22.3,29.6,15.9,0,0,0,22,19.63,4.43,11.4,54,4.43,20.9,7.1,0,1013.4,0.152,0.189,23.8,2.89
17-01-2023,21.7,29.5,15.1,0,0,0,20.7,19.92,4.59,9.2,49,4.59,24.1,7.7,0,1014.1,0.149,0.187,23.5,3.14
18-01-2023,21.8,29.5,14.9,0,0,0,21.4,19.78,4.43,11.5,57,4.43,20.5,7.6,0,1015.7,0.142,0.185,23.5,3.01
19-01-2023,21.8,28.8,15,0,0,0,21.5,19.71,4.42,12.3,59,4.42,24.1,8.4,12,1016,0.14,0.184,23.7,2.79
20-01-2023,22,28.1,16.5,0,0,0,22.1,19.59,4.29,13.3,61,4.29,26.6,8.1,46,1015.5,0.142,0.184,24,2.38
21-01-2023,21.7,28.2,15.9,0,0,0,21.6,19.92,4.27,12.2,59,4.27,21.2,7.2,18,1015.2,0.143,0.183,24,2.65
22-01-2023,21.6,28.4,15,0,0,0,21.6,19.98,4.38,12.8,61,4.38,23.4,8.2,8,1014.1,0.144,0.182,23.6,2.6
23-01-2023,21.7,27.8,15.8,0,0,0,21.9,19.56,4.28,14.3,66,4.28,31.7,9.3,1,1013.7,0.15,0.184,23.9,2.36
24-01-2023,22.1,29,16.8,0,0,0,21.9,19.23,4.45,13.6,63,4.45,29.5,10.8,10,1013.7,0.157,0.183,24,2.73
25-01-2023,21.6,28.4,16.5,0,0,0,21.4,19.89,4.4,13.1,62,4.4,33.5,9.9,41,1013.7,0.155,0.183,24,2.69
26-01-2023,21.1,29,14.6,0,0,0,20.6,20.51,4.6,11.3,60,4.6,32,8.9,3,1014,0.149,0.18,23.3,3.05
27-01-2023,21.8,28.8,15.4,0,0,0,21.5,20.4,4.53,11.7,55,4.53,29.2,7.4,0,1014.3,0.146,0.178,22.9,2.74
28-01-2023,22.2,29.8,15.5,0,0,0,21.7,20.45,4.69,11,53,4.69,26.3,7,0,1013,0.143,0.176,23.3,3.1
29-01-2023,22.4,29.1,15.1,0,0,0,21.9,20.31,4.92,12.5,56,4.92,34.2,10.8,17,1012.1,0.141,0.175,23.6,2.66
30-01-2023,22.8,29.2,17,0,0,0,23.5,18.96,4.28,15.7,68,4.28,35.6,10.4,26,1014,0.142,0.174,24.5,2.54
31-01-2023,23.3,30,18.3,0,0,0,23.8,18.38,4.3,14.1,60,4.3,27.4,7.2,64,1013.6,0.148,0.175,24.9,2.84
01-02-2023,22.8,29.9,17,0,0,0,22.4,19.92,4.86,12.9,57,4.86,35.3,10.4,64,1013.5,0.145,0.174,24.5,2.86
02-02-2023,22.6,29.3,17.6,0,0,0,21.3,20.83,5.39,10.1,48,5.39,36,11.3,53,1014.1,0.144,0.173,24.4,2.95
03-02-2023,22.1,29.8,15.1,0,0,0,20.2,21.12,5.24,5.6,37,5.24,25.9,8.1,1,1014.5,0.138,0.17,24,3.34
