time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),apparent_temperature_mean (°C),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm),dew_point_2m_mean (°C),relative_humidity_2m_mean (%),et0_fao_evapotranspiration_sum (mm),wind_gusts_10m_max (km/h),wind_speed_10m_mean (km/h),cloud_cover_mean (%),pressure_msl_mean (hPa),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_7_to_28cm_mean (m³/m³),soil_temperature_0_to_7cm_mean (°C),vapour_pressure_deficit_max (kPa)
17-07-2024,28.7,32.2,25.9,5.4,5.4,12,35.2,20.52,4.38,25.8,85,4.38,27.4,6.4,87,999.2,0.397,0.389,30.1,1.47
18-07-2024,28.8,32.4,26.2,17.3,17.3,15,34.2,18.98,4.17,25.7,84,4.17,44.3,12.8,72,997.2,0.408,0.402,29.6,1.48
19-07-2024,28.5,31.4,26.3,9.9,9.9,14,33,18.46,4.12,25.4,84,4.12,48.6,18.2,64,993.7,0.406,0.398,29.4,1.34
20-07-2024,28.4,32.4,26.5,7.2,7.2,16,33.6,13.97,3.28,25.6,85,3.28,34.9,13.9,95,993.4,0.398,0.387,29.3,1.46
21-07-2024,29,32.5,26.5,1.6,1.6,7,34,19.41,4.48,25.4,82,4.48,38.9,14.8,96,996.4,0.383,0.381,29.9,1.62
22-07-2024,28.4,31.8,26.5,2.4,2.4,6,32.8,17.09,4.03,25,82,4.03,39.2,16.9,97,998.2,0.379,0.376,29.4,1.54
23-07-2024,27.8,30.4,26.5,6.7,6.7,15,32.5,10.86,2.62,25.3,87,2.62,42.1,15.4,100,997.7,0.409,0.402,28.2,1.07
24-07-2024,27.8,30.9,25.5,6.9,6.9,13,32.1,15.39,3.49,25,85,3.49,42.1,16.9,97,995.4,0.416,0.414,28,1.36
25-07-2024,27.7,31.2,25.2,5.9,5.9,17,32.4,13.9,3.17,25.1,86,3.17,36.7,14.1,98,994.2,0.417,0.416,27.9,1.33
26-07-2024,28.6,32.2,25.6,8,8,16,33.5,18.03,4.13,25.1,82,4.13,39.2,13.1,100,993.7,0.419,0.418,28.6,1.57
27-07-2024,28.9,32.7,25.6,2.3,2.3,8,34.4,18.66,4.17,25.6,83,4.17,31,12,95,994.6,0.407,0.408,29.3,1.63
28-07-2024,29.1,32.8,25.6,27.8,27.8,12,35.4,19.92,4.35,25.5,82,4.35,20.9,6.5,87,996.5,0.404,0.403,30.2,1.87
29-07-2024,28.4,32,25.8,17,17,17,34.9,14.25,3.1,26.3,89,3.1,21.6,8.1,100,998.1,0.423,0.423,29.4,1.28
30-07-2024,28.3,32.3,26.1,20.6,20.6,17,34.4,17.95,3.76,26.1,88,3.76,28.4,10.1,96,1000.5,0.421,0.421,29.2,1.46
31-07-2024,28.1,31.9,26.1,25.4,25.4,22,34.2,14.22,3.04,26.2,90,3.04,31.3,10.8,100,1000.8,0.426,0.426,28.7,1.24
01-08-2024,27.4,29.6,26,23.3,23.3,21,32.7,6.57,1.61,25.9,92,1.61,33.5,13.7,100,999.9,0.428,0.428,27.5,0.74
02-08-2024,28.1,30.5,26.8,1.4,1.4,7,32.2,12.34,3.13,25.2,84,3.13,49,18.7,100,1000,0.414,0.419,28.2,1.21
03-08-2024,28.7,31.6,26.5,2.4,2.4,11,33.1,16.19,3.93,25.3,82,3.93,40.3,17.9,100,1002.1,0.408,0.41,28.9,1.54
04-08-2024,29.1,31.9,26.8,1.1,1.1,2,34.5,12.56,3.15,25.9,83,3.15,36,13.1,98,1004,0.397,0.403,29.4,1.46
05-08-2024,28.1,31.9,26.1,22.4,22.4,15,34,15,3.3,25.6,87,3.3,32.8,9.1,99,1004.3,0.418,0.416,29.3,1.53
06-08-2024,27.2,30.5,26,27.6,27.6,21,32.8,13.88,2.85,25.4,90,2.85,31.7,10.1,100,1002.2,0.424,0.423,28.2,1.05
07-08-2024,27,30.6,25,13.7,13.7,16,32.4,13.64,2.86,25,89,2.86,28.4,9.5,97,1001.5,0.422,0.423,27.8,1.25
08-08-2024,27.7,31.2,24.2,14.1,14.1,14,33.2,17.25,3.7,25.1,86,3.7,27.4,9.7,99,1003,0.422,0.423,28.5,1.35
09-08-2024,27.9,31.4,25.1,27.2,27.2,18,33.3,14.93,3.26,25.4,87,3.26,27.7,10.9,95,1004.7,0.422,0.422,28.7,1.44
10-08-2024,28.1,32,25.1,31.7,31.7,18,33.7,19.12,4.09,25.4,86,4.09,28.8,10.8,100,1004.7,0.423,0.424,29.1,1.43
11-08-2024,28.3,32.3,24.8,18.6,18.6,14,34.2,19.77,4.15,25.5,86,4.15,29.5,9.5,81,1003.5,0.42,0.421,29.3,1.48
12-08-2024,28.7,32.3,25.4,11.9,11.9,12,34.8,21.04,4.53,25.7,85,4.53,31.7,9.9,92,1003.7,0.416,0.416,29.9,1.49
13-08-2024,28.8,32.5,26.1,30.8,30.8,19,35.5,17.3,3.71,26.4,88,3.71,29.2,7.9,100,1004.3,0.419,0.417,30,1.35
14-08-2024,28.1,31.2,26.5,25,25,20,34.2,13.24,2.85,26,89,2.85,31.3,8.9,100,1004,0.423,0.423,29.2,1.01
15-08-2024,27.9,31.4,25.5,34.7,34.7,18,33.9,14.09,3.04,25.7,88,3.04,31.7,8.7,100,1003.4,0.426,0.426,28.7,1.28
16-08-2024,27.2,30.4,25.4,22.6,22.6,20,32.6,10.3,2.3,25.2,89,2.3,23.8,9.9,99,1003.2,0.424,0.426,27.9,1.17
17-08-2024,27.1,31.2,25,21.3,21.3,19,32.8,12.32,2.62,25.3,90,2.62,31.7,9.5,100,1003.9,0.425,0.425,28,1.25
18-08-2024,27.6,31.8,24.9,24.6,24.6,18,33,18.23,3.82,25.1,87,3.82,30.2,10.3,100,1004.7,0.422,0.424,28.7,1.39
19-08-2024,27.7,32.2,25.1,3.5,3.5,10,33.3,18.1,3.8,25.1,87,3.8,34.2,9.6,100,1003.8,0.413,0.415,28.8,1.62
20-08-2024,28.3,32.3,25.8,20.7,20.7,12,34.4,16.92,3.68,25.6,86,3.68,29.5,8,100,1004.4,0.419,0.42,29.2,1.38
21-08-2024,27.9,31.2,25.9,15.4,15.4,13,33.2,13.78,3.02,25.6,87,3.02,33.1,13.4,100,1005.9,0.421,0.422,28.6,1.12
22-08-2024,27.8,30.3,26.2,1.5,1.5,8,33,13.06,2.87,25.4,87,2.87,34.9,12.1,100,1005,0.414,0.418,28.7,1.08
23-08-2024,26.5,27.9,25.9,30.5,30.5,21,31.9,5.8,1.33,25.2,93,1.33,27,9.4,100,1004.9,0.427,0.427,27.3,0.43
24-08-2024,26.6,29,24.9,15.2,15.2,21,31.6,7.91,1.79,25.1,92,1.79,32.8,12,100,1004.4,0.427,0.427,27,0.88
25-08-2024,27.5,31.3,25.4,17.2,17.2,15,33.3,14.07,3,25.3,88,3,33.1,8.4,100,1003.1,0.424,0.425,27.9,1.25
26-08-2024,27.1,30.1,24.8,11.4,11.4,6,32.8,11.68,2.57,24.7,87,2.57,22.7,5.8,100,1002.5,0.419,0.422,27.9,1.25
27-08-2024,27.8,31.4,25.4,22.2,22.2,14,33.8,16.08,3.48,25.1,87,3.48,26.3,5.6,100,1004.5,0.421,0.424,28.5,1.48
28-08-2024,26.8,30.8,25,21.9,21.9,12,33,12.68,2.68,25,90,2.68,22,4.5,100,1004.4,0.422,0.424,28.1,1.1
29-08-2024,27.4,31.2,24.8,2.9,2.9,13,32.8,18.86,3.96,24.7,86,3.96,31.7,8.7,57,1002.8,0.418,0.421,28.2,1.43
30-08-2024,28,31.4,25.1,1.9,1.9,8,32.5,19.97,4.42,24.7,83,4.42,44.3,15.2,46,1002.4,0.409,0.414,28.8,1.45
31-08-2024,27.9,30.7,25.3,5.2,5.2,21,32.3,17.91,3.84,25,85,3.84,46.4,16.8,70,1001.7,0.406,0.405,28.7,1.12
01-09-2024,27.8,31.1,25.6,4.3,4.3,19,32.4,16.05,3.53,24.9,85,3.53,40,14.3,82,1003.2,0.403,0.402,28.3,1.35
02-09-2024,27.3,29.9,25,13.4,13.4,16,32.7,14.93,3.11,24.9,87,3.11,34.6,8.9,86,1004.6,0.416,0.412,28.2,1.07
03-09-2024,27.9,30.6,24.9,1.1,1.1,4,33,17.71,3.86,24.6,83,3.86,32.8,9.8,79,1005.5,0.404,0.41,29,1.35
04-09-2024,28,31.1,24.8,0.7,0.7,5,33.5,19.65,4.21,24.8,84,4.21,29.5,8.3,84,1003.6,0.386,0.394,29.6,1.43
05-09-2024,27.8,30.9,24.7,8.7,8.7,11,34.1,17.25,3.64,25.3,87,3.64,23.8,5,88,1002.1,0.391,0.386,29.8,1.15
06-09-2024,28.3,31.9,25.6,9.8,9.8,12,34.5,18.67,3.9,25.6,86,3.9,27.7,6.7,68,1002.5,0.399,0.392,29.8,1.4
07-09-2024,27.4,31,25.2,16.7,16.7,17,32.2,16.79,3.5,25,87,3.5,45.4,13.9,91,1001.9,0.414,0.407,28.6,1.35
08-09-2024,27.5,30.8,25.5,12.7,12.7,18,31.6,14.8,3.25,25.1,87,3.25,46.8,19.1,94,999.9,0.422,0.422,28.2,1.08
09-09-2024,28,30.5,25.8,6.3,6.3,18,32.5,14.66,3.28,25.5,87,3.28,41.8,18.1,96,995.6,0.418,0.418,28.3,1.06
10-09-2024,29.1,32.7,26.1,0.9,0.9,7,34.5,19.29,4.37,25.8,83,4.37,37.8,14.3,96,998.6,0.405,0.411,29.4,1.7
11-09-2024,29.3,32.2,26.6,1.8,1.8,5,35.3,18.4,4.08,26.2,84,4.08,29.5,11.4,99,1001.7,0.394,0.398,30.2,1.39
12-09-2024,29.1,32,26.9,0,0,0,35,12.21,3.02,25.7,83,3.02,23.4,9.3,100,1003.2,0.382,0.389,29.8,1.66
13-09-2024,28.8,32,26.5,16.6,16.6,8,34,13.37,3.29,25.2,82,3.29,33.8,12,100,1002,0.383,0.382,29.6,1.44
14-09-2024,27.5,29.4,26.2,24.2,24.2,19,32.1,8.06,2.11,25.1,87,2.11,43.6,15,100,1000.3,0.417,0.403,27.9,0.94
15-09-2024,27,29.5,25.5,4.5,4.5,12,30.2,8.64,2.56,23.8,83,2.56,50.4,18.9,100,999.5,0.403,0.396,26.8,1.1
16-09-2024,27.4,31.5,25.2,8.5,8.5,17,31.5,14.01,3.37,24.1,83,3.37,38.2,14.7,96,999.9,0.413,0.408,27.2,1.53
17-09-2024,27.7,32,24.9,21.2,21.2,13,33.3,19.36,4.07,25.2,87,4.07,33.1,9.9,64,1002.5,0.418,0.419,28.3,1.42
18-09-2024,27.6,31.1,25,4.7,4.7,11,34,15.6,3.27,25.4,89,3.27,19.8,4.1,54,1003.7,0.41,0.41,28.9,1.17
19-09-2024,28.7,33,24.5,0.2,0.2,2,34.6,21.97,4.73,24.5,80,4.73,19.8,5.7,88,1004.2,0.385,0.395,29.8,2.17
20-09-2024,28.3,32.8,25.2,5.9,5.9,3,34.9,20.24,4.23,25.7,86,4.23,28.1,6.2,61,1003.9,0.379,0.379,30,1.55
21-09-2024,28.7,33.4,25.7,1.2,1.2,2,34.9,21.36,4.55,25.4,83,4.55,28.8,7.5,76,1004.4,0.354,0.36,30.1,1.92
22-09-2024,27.9,31.6,25.9,15.4,15.4,10,34.2,15.62,3.3,25.5,87,3.3,30.2,5.8,83,1003.6,0.362,0.356,29.5,1.24
23-09-2024,27.4,31.7,25.4,18.5,18.5,12,33.7,14.26,2.95,25.8,91,2.95,36,6.9,96,1003.4,0.397,0.381,29,1.02
24-09-2024,26.9,29.1,24.9,26.2,26.2,19,32.8,9.98,2.12,25.4,92,2.12,26.6,7.2,100,1002.4,0.421,0.418,27.8,0.67
25-09-2024,26.8,29,25.1,31.8,31.8,21,32.5,9.3,1.98,25.4,92,1.98,31,9.5,100,1003.1,0.425,0.423,27.4,0.72
26-09-2024,26.3,28.1,24.7,15.6,15.6,24,30.7,8.52,1.81,24.8,92,1.81,41.4,15.4,100,1005.3,0.428,0.427,26.7,0.61
27-09-2024,27.2,29.5,25,9.8,9.8,13,31.9,14.5,3.04,24.9,87,3.04,41.8,13.7,100,1007.5,0.42,0.422,27.4,1.05
28-09-2024,28.6,31.8,25.8,0.6,0.6,5,34,20.23,4.34,25.5,84,4.34,36.4,12.9,79,1008.5,0.403,0.411,29.1,1.41
29-09-2024,28.8,32.2,26.1,5.1,5.1,8,34.9,19.65,4.18,25.8,85,4.18,26.3,9.4,64,1008.8,0.397,0.398,29.8,1.53
30-09-2024,29,34,26.2,2.8,2.8,7,35.7,19.88,4.33,26,85,4.33,21.6,6.7,56,1007.9,0.382,0.384,30.1,1.97
01-10-2024,29.9,34.5,25.7,0.1,0.1,1,36.1,20.91,4.73,25.9,80,4.73,26.3,9.3,72,1005.4,0.359,0.369,30.5,2.13
02-10-2024,28.4,31.2,25,8.8,8.8,7,34.3,12.07,2.71,25.7,86,2.71,28.4,8.8,100,1004.8,0.361,0.359,29.7,1.16
03-10-2024,28.9,32.9,26.2,0.1,0.1,1,34.5,18.66,4.03,25.4,82,4.03,37.8,10.6,78,1003.7,0.352,0.359,29.6,1.8
04-10-2024,29.3,33.8,25,0,0,0,34.7,20.78,4.72,24.2,76,4.72,25.2,7.8,78,1004.9,0.33,0.348,30.1,2.5
05-10-2024,27.4,32.2,24.8,2.1,2.1,4,33.2,14.24,3.08,24.7,86,3.08,33.1,5.3,91,1007,0.321,0.338,29.4,1.63
06-10-2024,26.8,31.9,24.1,11.3,11.3,8,33.1,19.17,3.92,24.8,89,3.92,29.9,4.2,64,1009.5,0.337,0.333,29.2,1.39
07-10-2024,26.6,30.5,24.6,11.6,11.6,11,32.7,13.15,2.67,25,92,2.67,35.3,4.4,82,1011.6,0.365,0.346,28.4,1.03
08-10-2024,26.9,30.2,25,6,6,9,33.3,14.38,2.9,25.4,91,2.9,31.3,4.4,64,1011.9,0.39,0.38,28.6,0.87
09-10-2024,27.5,31.8,24.2,0.1,0.1,1,33.2,19.44,4.09,24.4,84,4.09,24.5,6.3,13,1010.2,0.365,0.371,29.2,1.69
10-10-2024,27.5,31.6,23.5,0.1,0.1,1,32.8,19.81,4.25,24.2,83,4.25,24.5,7.7,22,1009.2,0.347,0.359,29.3,1.59
11-10-2024,28.1,32.1,24.2,0.3,0.3,3,33.4,19.82,4.31,24.3,81,4.31,21.2,7.7,26,1009,0.333,0.347,29.6,1.75
12-10-2024,28.1,32,24.5,1.1,1.1,4,33.7,19.02,4.1,24.4,81,4.1,20.9,6.6,56,1010,0.318,0.335,29.9,1.78
13-10-2024,28,32.2,24.4,0.6,0.6,6,33.9,19.09,4.05,24.7,83,4.05,23.4,5.7,23,1010.4,0.296,0.32,30,1.68
14-10-2024,28.2,32.7,24.5,0.3,0.3,3,33.6,19.61,4.26,24.2,81,4.26,21.2,6.9,93,1010.2,0.282,0.309,29.8,2.11
15-10-2024,27.7,32.2,24,1.8,1.8,7,33.6,18.66,3.94,24.6,84,3.94,18.4,5.6,68,1009.8,0.274,0.3,29.7,1.73
16-10-2024,27.7,32,24.4,1.4,1.4,7,33.4,18.15,3.87,24.6,84,3.87,23,6.4,69,1009.6,0.266,0.294,29.4,1.66
17-10-2024,27.7,32.5,24.9,3.2,3.2,6,33.5,16.96,3.58,24.8,85,3.58,25.2,6.9,75,1009.7,0.268,0.289,29.2,1.69
18-10-2024,28.1,32,24.5,1.4,1.4,6,34.1,17.4,3.74,25,84,3.74,23,6.3,54,1009.6,0.266,0.282,29.7,1.61
19-10-2024,27.3,32,24.6,45.9,45.9,13,33,17.21,3.64,24.5,86,3.64,26.6,5.8,98,1010.9,0.315,0.301,29.3,1.6
20-10-2024,26.4,30.5,24.2,3.3,3.3,6,31.9,13.24,2.71,24.5,90,2.71,28.4,5.8,96,1011.8,0.356,0.313,28,1.2
21-10-2024,27.4,31.6,24.4,0.2,0.2,2,32,18.44,4.06,23,78,4.06,28.1,8,61,1011,0.317,0.285,28.6,2.14
22-10-2024,27.3,31.6,23.2,0,0,0,31.1,20.19,4.44,22,74,4.44,29.5,9.1,60,1010.2,0.289,0.282,28.7,2.16
23-10-2024,27.1,31.5,23.4,11.1,11.1,6,29.8,16.9,4.28,22,75,4.28,37.1,15.7,99,1007.8,0.284,0.278,28.1,2.11
24-10-2024,25.1,26.5,24.2,54.3,54.3,24,26.3,3.59,1.63,22.9,88,1.63,63,29.2,100,1001.3,0.418,0.367,25.2,0.62
25-10-2024,25.4,27.4,24,7.3,7.3,20,27.5,5.14,1.86,22.8,86,1.86,52.6,22,100,1001.9,0.419,0.416,24.9,0.8
26-10-2024,24.6,26,23.1,28.8,28.8,15,28.7,5.72,1.34,23,91,1.34,25.6,10.2,85,1005.6,0.424,0.422,24.9,0.51
27-10-2024,25.7,29.6,22.4,2.7,2.7,6,31.1,14.44,2.88,24,91,2.88,23,5.6,44,1007.2,0.409,0.409,26.4,0.93
28-10-2024,25.8,29,24,6.8,6.8,6,31.2,12.22,2.41,24.4,92,2.41,27.4,6.4,73,1007.6,0.405,0.402,26.9,0.83
29-10-2024,26.1,29.6,23.5,0.8,0.8,7,31.9,13.59,2.79,24.4,90,2.79,25.9,4.1,66,1008.6,0.384,0.388,27.6,0.98
30-10-2024,26.9,30.4,23.8,2.4,2.4,7,32.4,15.6,3.25,24.1,85,3.25,19.8,4.8,35,1010.1,0.378,0.382,28.1,1.22
31-10-2024,27,31.8,22.5,0,0,0,32.1,18.67,3.94,23.5,82,3.94,16.6,6.3,4,1011,0.367,0.377,28.4,1.95
01-11-2024,25.9,29.1,23.6,34.2,34.2,6,31.1,9.25,1.93,24.1,90,1.93,33.1,6.7,42,1012,0.39,0.392,27.5,0.95
02-11-2024,26.2,31.6,22.3,0,0,0,30.7,18.61,3.93,22.3,82,3.93,18.4,5.8,28,1012.8,0.346,0.36,28,2.2
03-11-2024,25.8,31.2,21,0,0,0,29.5,18.94,3.97,20.6,75,3.97,17.3,4.8,10,1012.9,0.335,0.351,27.2,2.38
04-11-2024,25.5,30.6,21.4,0,0,0,29.4,18.47,3.84,21.1,78,3.84,16.2,5.2,55,1012,0.327,0.344,27.2,2.14
05-11-2024,24.8,29.4,21.4,3.8,3.8,9,28.7,15.52,3.13,22,86,3.13,27,7.5,35,1012.8,0.332,0.336,26.3,1.29
06-11-2024,25.4,29,22.5,1,1,5,29.3,16.13,3.27,22.3,84,3.27,34.6,8.7,16,1013,0.332,0.333,26.6,1.37
07-11-2024,25.6,30.3,22.1,0.1,0.1,1,29.6,17.39,3.61,22.1,82,3.61,22,7.6,25,1012.9,0.315,0.329,27.2,1.8
08-11-2024,25.6,30.2,22.1,0,0,0,29.3,17.44,3.69,21.8,81,3.69,25.6,8.1,5,1012.9,0.308,0.326,27.1,1.84
09-11-2024,25.3,30,22,0,0,0,28.7,17.95,3.81,21.1,79,3.81,23.4,8.4,1,1013,0.301,0.322,26.9,1.86
10-11-2024,24.9,29.9,21.6,0,0,0,27.6,18.31,3.9,20.5,78,3.9,31.7,10.4,0,1012.7,0.295,0.318,26.4,1.87
11-11-2024,24.9,28.7,21.8,0.2,0.2,1,27.3,8.7,2.43,20.3,77,2.43,28.4,10.9,84,1012.4,0.287,0.312,25.7,1.43
12-11-2024,25,29.1,22.8,1.3,1.3,4,28.8,14.32,2.92,22.2,85,2.92,31,9.1,99,1012.2,0.245,0.291,26.5,1.4
13-11-2024,26,31.1,22.3,0,0,0,28.9,16.6,3.9,20.4,74,3.9,34.2,9.1,59,1011.6,0.113,0.223,27.3,2.33
14-11-2024,25.9,30.9,22.2,0,0,0,28.2,17.51,4.06,19,67,4.06,32.4,8.3,9,1012.8,0.106,0.221,27.5,2.44
15-11-2024,25.1,30.1,20.6,0,0,0,27.3,17.69,3.78,17.9,67,3.78,22.3,5.2,37,1012.7,0.11,0.231,26.8,2.39
16-11-2024,23.9,29.4,19,0,0,0,25.1,18.05,3.88,15.6,62,3.88,31.3,6,3,1012.3,0.105,0.229,25.7,2.55
17-11-2024,23.6,29.5,18.4,0,0,0,24.7,17.92,3.83,15.2,62,3.83,25.9,5.7,26,1012.5,0.097,0.22,25.6,2.58
18-11-2024,23.8,29.5,18.7,0,0,0,24.4,17.8,3.93,14,57,3.93,25.9,5.9,0,1013.2,0.096,0.216,25.7,2.81
19-11-2024,23.6,29.4,18,0,0,0,24,17.69,4.05,13.7,56,4.05,23.4,6.5,0,1013.8,0.096,0.213,25.5,2.62
20-11-2024,23.3,29.1,18,0,0,0,24,16.57,3.59,14.3,59,3.59,26.3,5.2,10,1013.2,0.09,0.202,25.7,2.48
21-11-2024,23.3,29.3,17.9,0,0,0,24.5,17.36,3.6,15.1,62,3.6,19.1,4.8,1,1013,0.098,0.209,25.5,2.54
22-11-2024,23.1,28.9,18.2,0,0,0,24.6,17.31,3.56,15.8,66,3.56,22.3,5,0,1013.1,0.105,0.221,25.1,2.47
23-11-2024,23.3,28.9,18,0,0,0,24.8,17.13,3.57,16.4,68,3.57,20.2,5.6,11,1014.1,0.11,0.23,24.8,2.37
24-11-2024,22.9,28.7,18.5,0,0,0,24.5,16.75,3.39,16.3,69,3.39,18.7,4.7,70,1014.2,0.111,0.234,24.4,2.32
25-11-2024,22.2,28.1,17.8,0,0,0,23.2,15.78,3.44,15.7,69,3.44,29.5,7.3,89,1014,0.116,0.237,23.6,2.05
26-11-2024,22.1,28,17.6,0,0,0,23.1,16.69,3.46,15.3,68,3.46,26.6,6.4,78,1013.5,0.126,0.246,23.3,2.26
27-11-2024,21.9,27.6,17.9,0,0,0,22.4,15.81,3.52,14.8,67,3.52,34.9,8.1,96,1012.7,0.137,0.257,22.8,2.19
28-11-2024,23,28,18.2,0,0,0,23.1,14.34,3.82,15.6,64,3.82,43.6,12.9,99,1012.7,0.145,0.261,22.9,1.99
29-11-2024,23,26,20.8,5.3,5.3,6,23.7,7.53,2.52,17.9,73,2.52,50.8,14.8,96,1012.8,0.159,0.262,23.1,1.38
30-11-2024,23.5,27.6,20.8,1.6,1.6,3,25.1,10.56,2.67,19.3,78,2.67,40.7,12.8,95,1011.9,0.199,0.272,23.4,1.41
01-12-2024,24.1,29.3,20.6,0.5,0.5,1,25.6,13.96,3.43,18.8,73,3.43,35.3,12.4,78,1010.7,0.177,0.271,24.1,1.73
02-12-2024,24.1,28.4,21.2,0.2,0.2,2,26.1,11.84,2.93,19.5,76,2.93,32.8,11.7,95,1011.3,0.294,0.282,23.8,1.43
03-12-2024,24.1,28.6,20.7,0,0,0,26.2,12.21,2.81,18.9,74,2.81,28.4,8.1,51,1012.7,0.327,0.317,23.8,1.72
04-12-2024,24.7,29.9,20.9,0,0,0,27.5,15.38,3.31,19.3,74,3.31,22.7,5.7,13,1012.6,0.291,0.31,24.7,1.96
05-12-2024,24.5,30,20.1,0,0,0,27.5,15.57,3.21,19.4,75,3.21,19.1,4.8,1,1012.6,0.265,0.3,24.8,2.19
06-12-2024,24.9,30.1,21,0.1,0.1,1,28.3,14.85,3.16,20.4,78,3.16,25.6,5.4,4,1011.8,0.244,0.29,25.2,2.11
07-12-2024,24.1,29,20,0.3,0.3,2,27.5,13.45,2.79,20.7,83,2.79,22.3,5.5,52,1012.1,0.231,0.283,25,1.76
08-12-2024,23.1,26.8,20.6,3.6,3.6,10,26.7,8.08,1.71,20.8,87,1.71,24.5,4.8,93,1012.5,0.228,0.277,24.1,1.08
09-12-2024,23.9,28.6,20.8,3.9,3.9,5,27.4,11.61,2.47,20.9,84,2.47,29.5,5.3,97,1011.9,0.229,0.272,24.2,1.48
10-12-2024,23.7,28.3,20.9,1.2,1.2,9,26.9,12.56,2.61,20.4,83,2.61,25.9,6,90,1012.7,0.238,0.268,24.4,1.59
11-12-2024,21.8,26.9,18.1,0,0,0,22.3,15.37,3.39,15.4,69,3.39,35.3,9.9,68,1014.2,0.215,0.264,22.7,1.99
12-12-2024,20.3,25.6,16,0,0,0,20.6,16.16,3.17,13.7,68,3.17,28.4,7.3,74,1013.5,0.192,0.26,21.3,1.84
13-12-2024,20.1,25.9,15.9,0,0,0,20.1,16.05,3.21,13.1,67,3.21,30.6,7.6,57,1013.9,0.178,0.257,20.7,2.03
14-12-2024,19.7,25.9,15.3,0,0,0,19,16.21,3.48,11.6,62,3.48,34.2,8.9,18,1015.5,0.163,0.253,20.2,2.1
15-12-2024,18.9,24.9,14.2,0,0,0,17.6,16.42,3.63,9.7,58,3.63,32,9.3,1,1016.4,0.151,0.252,19.6,2.09
16-12-2024,18.8,25.5,13.6,0,0,0,18,16.44,3.42,10.6,61,3.42,32.4,7.9,7,1015.2,0.139,0.248,19.4,2.1
17-12-2024,20.9,27.6,15.2,0,0,0,21,14.08,3.13,13.4,65,3.13,29.9,7.5,77,1013.8,0.126,0.239,20.9,2.2
18-12-2024,22.8,28.6,17.6,0,0,0,23.6,12.74,3.09,15.8,66,3.09,31.3,8.5,98,1012.9,0.117,0.233,22.9,2.03
19-12-2024,23.4,27.4,19.8,0,0,0,23.5,9.31,3.1,15.2,61,3.1,36.7,11.3,99,1013.4,0.111,0.23,23.5,1.87
20-12-2024,21.3,24.9,18,8.8,8.8,9,22,6.74,1.94,16.6,76,1.94,31.3,10.7,100,1012.9,0.172,0.235,21.8,1.22
21-12-2024,19.4,21.1,18.1,61.8,61.8,17,20.7,3.44,0.77,18.3,94,0.77,30.6,11.9,92,1013.1,0.419,0.379,19.7,0.35
22-12-2024,21.2,26,16.9,0,0,0,22.2,12.67,2.69,17.3,80,2.69,31,10.5,94,1013.6,0.389,0.391,21,1.4
23-12-2024,22,25.4,18.5,0,0,0,22.6,7.42,2.22,16,70,2.22,33.5,10.3,81,1013.9,0.369,0.379,21.1,1.44
24-12-2024,21.4,24.6,19.3,1.6,1.6,8,22.6,5.22,1.58,16.7,75,1.58,25.6,8.3,98,1014.7,0.365,0.369,20.9,1.27
25-12-2024,20.6,24.2,18.4,10.6,10.6,16,22.5,6.54,1.4,18.4,88,1.4,31,7.9,80,1016.5,0.411,0.405,20.5,0.88
26-12-2024,22.3,27.2,18.6,0.3,0.3,1,24,12.7,2.73,17.8,77,2.73,27.4,7.8,41,1018.1,0.399,0.403,21.9,1.62
27-12-2024,22.6,28.5,19.1,0,0,0,23.2,15.47,3.55,15.3,65,3.55,32.8,8.8,0,1018.1,0.374,0.387,21.9,2.31
28-12-2024,21.9,28.4,16.9,0,0,0,23.1,15.63,3.2,15.3,68,3.2,22,5.1,0,1016.8,0.358,0.376,21.5,2.18
29-12-2024,22.8,28.9,17.5,0,0,0,25,15.3,3.09,17.6,75,3.09,20.2,4.4,1,1016.2,0.349,0.368,22.6,2.1
30-12-2024,23,28.6,19,0,0,0,25.3,14.88,3.07,18.6,78,3.07,24.5,6.2,15,1016.2,0.339,0.361,23.1,1.87
31-12-2024,21.4,26.8,17.6,0,0,0,23.2,14.99,2.95,17.1,78,2.95,30.6,6.1,10,1016.6,0.331,0.356,22.3,1.63
01-01-2025,19.8,24.6,16.1,0,0,0,20.8,16.02,2.89,15.3,78,2.89,27,6,10,1015.4,0.325,0.351,21.1,1.43
02-01-2025,19,24.5,14.8,0,0,0,19.1,16.2,3.01,13.4,72,3.01,31,7.4,41,1015.5,0.317,0.346,20,1.68
03-01-2025,18.7,24.7,14.6,0,0,0,19.2,16.25,2.91,13.6,75,2.91,27,5.3,16,1015.6,0.309,0.34,19.7,1.58
04-01-2025,18.8,24.8,14.1,0,0,0,19.3,16.34,3,13.7,75,3,26.3,5.6,46,1014.5,0.299,0.333,19.6,1.65
05-01-2025,19.7,26,14.6,0,0,0,21.2,16.1,2.93,15.4,79,2.93,17.3,3.3,18,1014.7,0.293,0.329,20.5,1.65
06-01-2025,20.5,26.9,15,0,0,0,22,15.67,2.92,15.5,76,2.92,15.8,2.7,15,1013.9,0.286,0.324,21,1.82
