time,temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),rain_sum (mm),precipitation_hours (h),apparent_temperature_mean (°C),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (mm),dew_point_2m_mean (°C),relative_humidity_2m_mean (%),et0_fao_evapotranspiration_sum (mm),wind_gusts_10m_max (km/h),wind_speed_10m_mean (km/h),cloud_cover_mean (%),pressure_msl_mean (hPa),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_7_to_28cm_mean (m³/m³),soil_temperature_0_to_7cm_mean (°C),vapour_pressure_deficit_max (kPa)
28-10-2024,25.5,31.4,20.4,0,0,0,28.2,15.55,3.57,19.6,73,3.57,24.1,7.2,0,1008.4,0.146,0.198,27.1,2.5
29-10-2024,26,33,20,0,0,0,29.1,15.39,3.49,20.1,73,3.49,20.2,6.2,0,1008.7,0.147,0.196,27.4,2.87
30-10-2024,26.8,34.2,21.1,0,0,0,29.6,15.31,3.69,19.6,68,3.69,22.3,6.6,0,1009.3,0.144,0.194,27.9,3.46
31-10-2024,26,32.9,20.5,0,0,0,27.3,15.25,4.24,17.7,64,4.24,34.9,10.8,0,1011,0.142,0.192,27.1,3.24
01-11-2024,24.8,32.1,19.3,0,0,0,24.5,15.61,4.57,13.7,53,4.57,33.5,11.3,0,1011.9,0.154,0.191,25.9,3.52
02-11-2024,23.9,31.8,16.9,0,0,0,24.4,15.09,3.71,14.3,58,3.71,18,7.1,0,1013.1,0.166,0.189,25.1,3.2
03-11-2024,23.2,31.1,17,0,0,0,23.7,15.22,3.55,14.3,61,3.55,18.4,6.8,0,1014.1,0.163,0.189,24.7,3.26
04-11-2024,22.9,30.5,17.2,0,0,0,24,14.85,3.28,15.8,68,3.28,16.6,6.9,0,1012.6,0.164,0.187,24.3,2.71
05-11-2024,22.9,29.1,18,0,0,0,24.7,14.49,3.05,17.7,75,3.05,18.4,6.8,0,1014.7,0.173,0.187,24.6,1.99
06-11-2024,24.1,30.1,18.1,0,0,0,26,14.36,3.07,17,67,3.07,16.6,4.3,0,1014.9,0.182,0.186,24.6,2.48
07-11-2024,23.8,29.9,18.4,0,0,0,25.7,14.19,2.99,17.4,70,2.99,14.8,5.4,0,1014.1,0.183,0.186,25,2.42
08-11-2024,24,30,18.2,0,0,0,26,14.05,3.03,17.8,71,3.03,14.8,5.7,1,1013.9,0.181,0.187,25.2,2.29
09-11-2024,24,30.5,18.9,0,0,0,25.8,13.63,3.14,17.9,72,3.14,23,7.3,2,1014.1,0.177,0.186,25.3,2.43
10-11-2024,23.9,30,18.9,0,0,0,26.1,13.82,2.93,18.4,73,2.93,18.4,6.3,0,1014,0.18,0.185,25.3,2.21
11-11-2024,23.7,29.5,18.4,0,0,0,26.1,13.63,2.83,18.6,76,2.83,17.3,5.7,1,1014,0.19,0.185,25.2,2.12
12-11-2024,24.9,31.3,18.7,0,0,0,25.8,13.82,3.68,15.4,61,3.68,28.1,7.3,0,1013.3,0.167,0.186,25.8,3.45
13-11-2024,24.2,30.3,19.1,0,0,0,25,13.92,3.22,14.2,56,3.22,28.1,5,0,1012.5,0.09,0.191,26,3.03
14-11-2024,23.7,30.1,17.9,0,0,0,24.7,13.51,2.91,14.2,59,2.91,24.1,2.9,0,1014.7,0.09,0.191,25.1,3.06
15-11-2024,23.7,29.2,18.4,0,0,0,23.7,13.56,3.36,12.6,53,3.36,30.6,5.6,0,1014,0.09,0.19,24.8,2.9
16-11-2024,23.2,29,18,0,0,0,23.5,13.31,3.13,13.3,57,3.13,28.1,5.4,1,1013.1,0.09,0.19,24.7,2.72
17-11-2024,22.8,28.6,17.2,0,0,0,23.4,13.06,3,13.9,59,3,25.2,5.1,2,1013.7,0.09,0.189,24.4,2.5
18-11-2024,21.1,26.5,16.1,0,0,0,21,13.39,2.85,12,58,2.85,22.7,5.2,0,1015.4,0.09,0.189,23,2.28
19-11-2024,20.3,26.1,14.6,0,0,0,19.3,13.46,2.94,9,51,2.94,25.9,5.2,0,1016.5,0.09,0.189,21.8,2.45
20-11-2024,20.1,26.3,14.1,0,0,0,18.9,13.51,2.95,8.2,49,2.95,24.8,5,0,1015.4,0.09,0.188,21.4,2.52
21-11-2024,20,26.1,14.1,0,0,0,19,13.36,2.86,8.7,50,2.86,23,4.9,0,1015,0.09,0.188,21.3,2.41
22-11-2024,20.6,26.4,14.5,0,0,0,20.1,13.07,2.66,10.4,54,2.66,22.7,4.1,0,1014.7,0.09,0.188,21.7,2.34
23-11-2024,21.1,27.7,14.6,0,0,0,20.8,12.91,2.7,10.3,54,2.7,19.4,3.7,0,1015.1,0.09,0.188,22.1,2.78
24-11-2024,22,28,16.6,0,0,0,20.8,12.95,3.3,9.2,46,3.3,28.1,6.9,0,1014.9,0.09,0.187,22.6,2.78
25-11-2024,21.1,26.1,15.8,0,0,0,20.6,12.95,3.03,11.6,56,3.03,29.9,6.9,0,1015,0.09,0.187,22.4,2.13
26-11-2024,20.2,25.8,14.6,0,0,0,19.2,12.92,2.99,9.5,53,2.99,28.4,6.3,0,1015.2,0.09,0.187,21.6,2.31
27-11-2024,19.7,26,14.1,0,0,0,18.7,12.93,2.7,8.4,51,2.7,23.8,4.2,0,1014.8,0.09,0.186,21,2.47
28-11-2024,18.9,25.5,12.6,0,0,0,18.2,12.96,2.6,8.9,55,2.6,21.6,3.6,0,1016.4,0.09,0.186,20.3,2.38
29-11-2024,18.4,24.5,12.1,0,0,0,18.3,12.63,2.25,10.9,65,2.25,15.8,2.5,0,1017.1,0.09,0.186,20.1,1.94
30-11-2024,18.9,24.7,12.4,0,0,0,18.5,12.5,2.48,10.5,61,2.48,22,4.1,0,1015.2,0.09,0.186,20.2,2.02
01-12-2024,19.5,25,13.9,0,0,0,19.2,12.33,2.51,11.2,61,2.51,22,4.7,0,1013.3,0.09,0.185,20.8,2.04
02-12-2024,19.7,25.9,13.5,0,0,0,19.1,12.49,2.59,10.3,58,2.59,24.1,4.8,0,1013.6,0.09,0.185,20.8,2.32
03-12-2024,20.2,26.5,13.9,0,0,0,19.4,12.37,2.97,10.4,56,2.97,29.2,6.7,0,1015.6,0.09,0.185,21.1,2.43
04-12-2024,20.3,25.8,15.4,0,0,0,18.5,12.44,3.5,8.5,48,3.5,34.9,9.7,0,1014.7,0.09,0.185,21.1,2.26
05-12-2024,18.3,23.9,12.6,0,0,0,15.9,12.84,3.25,4.6,42,3.25,31.3,7.8,0,1014.4,0.09,0.184,19.6,2.25
06-12-2024,17.9,23.8,12.1,0,0,0,15.8,12.6,2.99,5.2,44,2.99,32.4,6.8,0,1013.3,0.09,0.184,19,2.02
07-12-2024,16.8,23,10.3,0,0,0,15,12.7,2.26,4.2,46,2.26,13.7,3,0,1013,0.09,0.184,18.1,2.22
08-12-2024,16.2,22.5,10.6,0.4,0.4,3,14.2,11.88,2.71,6.7,55,2.71,32.8,7.9,20,1012.9,0.091,0.184,17.7,1.78
09-12-2024,15.3,20.2,10.5,0,0,0,14.1,12.18,2.24,8.5,66,2.24,20.2,5.3,0,1015.3,0.099,0.184,17.4,1.33
10-12-2024,14.8,20.4,9.9,0,0,0,12.2,12.63,2.82,3.4,51,2.82,34.6,8.3,0,1017.3,0.095,0.184,16.3,1.94
11-12-2024,14.4,20.6,8.6,0,0,0,11.4,12.73,2.9,1.5,43,2.9,28.8,8,0,1017,0.092,0.183,15.5,1.8
12-12-2024,14.6,20.8,8.2,0,0,0,12.1,12.64,2.7,3.9,51,2.7,27.4,7.2,0,1016.5,0.091,0.183,15.7,1.73
13-12-2024,15.2,20.8,9.4,0,0,0,11.8,12.76,3.42,3,46,3.42,38.2,11.9,1,1017.5,0.091,0.183,16.1,1.79
14-12-2024,15,20.9,8.9,0,0,0,11.9,12.6,3.06,2,43,3.06,28.4,9.1,0,1017.8,0.09,0.183,16.1,1.8
15-12-2024,14.3,20.9,7.7,0,0,0,12.3,12.61,2.22,4,52,2.22,15.8,4,0,1019.3,0.09,0.183,15.8,1.8
16-12-2024,13.9,20.8,7.4,0,0,0,12.9,12.16,1.96,8.2,71,1.96,17.3,3.4,5,1017.6,0.091,0.182,15.3,1.49
17-12-2024,13.8,20.4,7.6,0,0,0,13.3,10.99,1.79,9.4,77,1.79,14.8,2.8,29,1016.2,0.091,0.182,15.5,1.31
18-12-2024,14.4,21.1,8.1,0,0,0,13.4,12.35,2.04,7.8,68,2.04,14.8,3.4,3,1015.6,0.091,0.182,15.8,1.68
19-12-2024,14.5,21,7.8,0,0,0,13.2,12.3,2.18,7.2,65,2.18,24.5,4,0,1015.7,0.091,0.182,15.5,1.66
20-12-2024,15.9,22.8,9.4,0,0,0,14.9,11.97,2.19,8.6,65,2.19,16.9,4.2,0,1015.3,0.091,0.182,16.8,1.84
21-12-2024,15.6,22.2,9.4,0,0,0,14.3,12.19,2.22,7.9,64,2.22,20.9,5.1,3,1015.8,0.091,0.182,16.8,1.81
22-12-2024,15.8,22.4,10.1,0,0,0,14.7,12.21,2.16,7.6,61,2.16,16.2,3.2,30,1015.6,0.091,0.181,16.7,1.77
23-12-2024,14.2,18.2,11.1,0.6,0.6,3,13,5.68,1.3,8.7,70,1.3,26.6,6.2,58,1015.9,0.102,0.181,15.2,0.97
24-12-2024,14.3,18.6,10.9,9.6,9.6,10,13.9,8.79,1.47,10.9,81,1.47,26.6,4.7,46,1017.2,0.185,0.181,15.2,0.81
25-12-2024,15.1,20.6,10.4,0,0,0,14.6,11.73,1.98,10.9,78,1.98,18.7,5.3,10,1018.9,0.121,0.181,16,1.19
26-12-2024,15.9,22.4,9.9,0,0,0,15.6,12.06,1.98,10.3,72,1.98,12.2,2.7,17,1020.6,0.108,0.181,16.3,1.61
27-12-2024,14.9,17.1,13.6,24.4,24.4,17,14.7,4.29,0.84,12.6,86,0.84,32,7.3,86,1019.1,0.261,0.206,15.5,0.46
28-12-2024,15,18.2,12.7,1.6,1.6,6,15.4,5.79,1.03,13.3,90,1.03,17.6,4.8,61,1018.7,0.362,0.284,15.5,0.47
29-12-2024,13.8,18.5,10.7,0,0,0,13.1,11.39,1.77,11.5,87,1.77,23.8,7.9,18,1020.5,0.313,0.283,15.1,0.76
30-12-2024,12.8,18.4,9.5,0,0,0,12,11.02,1.68,10.7,88,1.68,24.8,7,20,1019.7,0.281,0.279,13.9,0.68
31-12-2024,11.2,15.9,7.2,0,0,0,10.5,9.99,1.48,9.3,89,1.48,15.5,3.4,39,1021,0.281,0.284,13,0.58
01-01-2025,11,16.9,7.3,0,0,0,10,10.97,1.57,9.3,90,1.57,24.8,5.5,49,1019.1,0.274,0.286,12.5,0.58
02-01-2025,12.4,18.4,8.4,0,0,0,11.5,12.24,1.83,10,86,1.83,21.6,6,82,1018.2,0.269,0.288,12.9,0.72
03-01-2025,12.5,19.2,8.1,0,0,0,12.2,10.87,1.69,10.7,89,1.69,14.8,3.8,75,1018,0.268,0.291,13.2,0.76
04-01-2025,12.6,20.1,7.6,0,0,0,12.4,11.13,1.75,10.9,90,1.75,14.8,3.8,41,1015.9,0.266,0.291,13.3,0.79
05-01-2025,12,18.3,7.8,0,0,0,11.4,11.07,1.66,10.3,90,1.66,23.4,5.6,28,1016.1,0.274,0.297,13,0.61
06-01-2025,12.9,18.1,8.6,4.9,4.9,3,12.5,11.39,1.8,11,89,1.8,20.2,4.6,32,1017,0.307,0.302,13.5,0.64
07-01-2025,13.1,17.8,10.2,0,0,0,12.1,8.98,1.41,11.1,89,1.41,32.8,9.5,36,1017.6,0.281,0.303,13.6,0.64
08-01-2025,12.8,18.3,8.8,0,0,0,11.2,13.02,2.06,8.4,76,2.06,27.4,8.2,0,1015.8,0.276,0.309,12.8,0.99
09-01-2025,12.3,18.4,6.7,0,0,0,11.8,12.86,1.95,8.9,81,1.95,13,1.8,13,1018.2,0.261,0.304,12.7,0.89
10-01-2025,11.5,17.5,7.4,0,0,0,10.9,12.15,1.82,9.4,88,1.82,16.6,3.4,22,1020,0.255,0.302,12.5,0.8
11-01-2025,12.1,17,7.5,4.3,4.3,8,11.3,9.48,1.45,10.1,88,1.45,31.7,5.9,67,1018.6,0.27,0.308,12.7,0.56
12-01-2025,13.4,18.1,10.1,1.1,1.1,6,13.2,10.2,1.65,11,86,1.65,15.1,3.7,30,1019.1,0.331,0.312,13.9,0.72
13-01-2025,13.5,19.1,9.1,0,0,0,12.9,13.04,2.02,11,86,2.02,19.4,6.8,0,1018.6,0.325,0.318,14.1,0.8
14-01-2025,13.2,18.4,8.9,0,0,0,12.7,13.37,2.04,10.5,84,2.04,17.3,4.7,0,1019.1,0.307,0.318,13.9,0.76
15-01-2025,12.7,18.4,8.3,1,1,3,12.5,11.57,1.8,10.7,89,1.8,20.2,3.3,65,1020.1,0.291,0.319,13.5,0.72
16-01-2025,13.9,18.4,11.1,0.6,0.6,3,13.8,10.53,1.74,11.2,84,1.74,15.5,3.5,46,1021,0.283,0.324,14.5,0.8
17-01-2025,13.2,19,9.4,0,0,0,12.2,13.8,2.19,9.9,82,2.19,22.7,6.7,1,1020.4,0.301,0.332,13.6,0.94
18-01-2025,12.2,18,7.8,0,0,0,11.7,11.75,1.81,10,87,1.81,18,3.7,60,1018.6,0.189,0.331,13.4,0.83
19-01-2025,14.1,21.2,8.1,0,0,0,14.3,11.76,1.96,11.8,87,1.96,14.8,3.1,68,1017.2,0.173,0.318,14.6,0.94
20-01-2025,16.6,22.2,11.9,0,0,0,16.6,13.75,2.34,13.3,82,2.34,27,7.6,0,1015.1,0.177,0.301,16.3,1.05
21-01-2025,16.2,22,11.4,0,0,0,15.8,13.97,2.45,12,78,2.45,23,7.6,0,1013.9,0.166,0.285,16.2,1.25
22-01-2025,16.4,23.1,10.6,0,0,0,16.3,13.91,2.39,11.6,76,2.39,14.8,4.3,5,1013.5,0.149,0.269,16.3,1.57
23-01-2025,16.6,22.5,12.1,1.5,1.5,4,15.7,14.25,2.78,10.3,69,2.78,27.7,7.1,15,1015.2,0.143,0.254,16.9,1.8
24-01-2025,15.4,21.5,10.6,0,0,0,13.6,14.7,2.95,8,63,2.95,32.4,9.1,0,1015.4,0.122,0.243,15.8,1.66
25-01-2025,15.2,21.6,9.6,0,0,0,13,15.11,3.11,6.1,57,3.11,27.7,9.1,0,1015,0.101,0.229,16,1.75
26-01-2025,15.4,22.1,9.1,0,0,0,13.3,15.31,3.01,5.6,55,3.01,25.9,7.1,0,1014.7,0.087,0.215,16.6,1.92
27-01-2025,15.4,22.1,8.8,0,0,0,13.6,15.36,2.98,6.1,57,2.98,27.4,6.7,0,1013.5,0.082,0.206,16.7,1.97
28-01-2025,16,23.3,8.9,0,0,0,14.3,15.49,2.87,5.3,53,2.87,20.2,4.8,0,1013,0.084,0.204,17.4,2.2
29-01-2025,16.5,23.9,9.7,0,0,0,15.4,15.11,2.92,9.2,66,2.92,27.7,6.4,2,1014.5,0.08,0.196,17.6,1.97
30-01-2025,17.8,25.1,11.1,0,0,0,17.4,15.01,2.85,10.6,66,2.85,22.3,5,0,1011.3,0.079,0.192,19,2.07
31-01-2025,18.6,26.5,11.7,0,0,0,18.2,14.56,2.87,9.9,64,2.87,22.7,3.8,18,1010.7,0.081,0.191,20,2.64
01-02-2025,18.9,25.6,12.1,0,0,0,18.5,14.46,2.95,10.9,64,2.95,30.6,5.6,21,1012.9,0.092,0.198,19.8,2.26
02-02-2025,18.1,24,13.7,0,0,0,17.6,15.3,3,11.6,69,3,30.2,7.1,3,1015.3,0.102,0.212,19.3,1.9
03-02-2025,16.6,23.2,11,1.1,1.1,2,15.7,15.92,2.84,8.9,65,2.84,21.2,4.9,8,1014.7,0.103,0.22,18,1.98
04-02-2025,17.5,23.2,12.4,0.9,0.9,4,17.6,11.1,2.11,11.7,71,2.11,18,3.2,49,1014.6,0.108,0.221,18.7,1.5
05-02-2025,16.8,22,12.3,0.4,0.4,2,15.7,16.24,3.12,9,65,3.12,30.6,7.1,6,1015.6,0.101,0.207,18.7,1.84
06-02-2025,16.3,21.8,11.1,0,0,0,13.5,16.65,3.97,4.9,49,3.97,41.4,11.9,4,1017.1,0.092,0.204,17.6,1.99
07-02-2025,15.9,21.4,10.9,0,0,0,12.9,16.65,3.96,4.7,49,3.96,43.6,12.7,9,1016.8,0.093,0.198,17.2,1.84
08-02-2025,17.2,23.9,11.3,0,0,0,14.9,16.41,3.72,5.9,49,3.72,34.2,9.5,31,1015.4,0.094,0.199,18,2.2
09-02-2025,18.3,25.8,10.9,0,0,0,17.3,16.55,3.25,8,56,3.25,22,4.7,7,1014.5,0.093,0.193,19.1,2.62
10-02-2025,19.4,27.9,11.9,0,0,0,18.7,16.46,3.31,9,59,3.31,22,4.2,7,1013.8,0.09,0.189,20.4,3.09
11-02-2025,20,28.1,12.6,0,0,0,20,16.46,3.35,11.3,63,3.35,25.6,4.3,11,1013.2,0.095,0.189,21,2.9
12-02-2025,19.5,25.2,14.1,0,0,0,17.6,17.22,4.26,8,51,4.26,42.1,10.1,0,1014.2,0.096,0.191,20.7,2.39
13-02-2025,18.7,24.3,14.1,0,0,0,15.9,17.58,4.62,5.6,44,4.62,42.8,12.6,0,1014.7,0.09,0.187,20.2,2.36
14-02-2025,19,25.2,12.8,0,0,0,16.3,17.29,4.44,4.3,40,4.44,37.4,10,17,1012.8,0.09,0.187,20,2.52
15-02-2025,19.8,25.3,13.8,0,0,0,18.4,16.83,3.65,7.2,46,3.65,31,5.5,28,1010.7,0.09,0.186,21.4,2.36
16-02-2025,20.1,27.4,12.5,0.1,0.1,1,19.5,16.06,3.34,9.3,54,3.34,22.7,3.8,35,1012.3,0.09,0.185,21.8,2.76
17-02-2025,21.4,28.5,15.5,0,0,0,21.1,17.35,3.46,9.9,54,3.46,19.8,3.2,34,1014.9,0.09,0.184,23,3.13
18-02-2025,21.1,26.8,16.1,0.1,0.1,1,20.4,12.86,3.03,10.1,53,3.03,27.7,5.6,41,1014.5,0.09,0.183,22.3,2.67
19-02-2025,21.4,28,14.6,0.6,0.6,1,20.2,16.8,3.76,7.8,45,3.76,25.9,5.3,73,1012.8,0.09,0.182,22.8,3.01
20-02-2025,19.1,23.8,14.9,5.3,5.3,8,18.5,14.37,3.09,13,70,3.09,44.3,11.1,53,1014,0.108,0.187,21.5,1.58
21-02-2025,18.8,24.8,14,0.4,0.4,2,19.4,17.25,3.29,13.6,74,3.29,25.6,5.7,31,1016.8,0.131,0.191,20.4,1.67
22-02-2025,18.2,23.7,13.6,0,0,0,17.6,17.38,3.36,11.4,68,3.36,30.6,8,19,1016.6,0.112,0.186,19.8,1.84
23-02-2025,18.9,25,13.4,0,0,0,18.7,18.48,3.56,11.1,63,3.56,24.8,5.5,0,1017.5,0.103,0.199,20.2,1.95
24-02-2025,19.8,26.9,13.6,0,0,0,19.4,18.78,3.82,10.3,59,3.82,28.8,5.4,19,1018.3,0.094,0.199,21.2,2.71
25-02-2025,21.1,27.9,14.7,0,0,0,20.8,17.25,3.59,10.3,55,3.59,25.2,4.3,47,1018.4,0.091,0.201,22.5,2.8
26-02-2025,23.8,30.1,18.2,0,0,0,24.3,16.62,3.65,12.7,52,3.65,22.7,3.9,82,1018,0.091,0.201,25,3.07
27-02-2025,20.6,22.7,18.6,4.1,4.1,5,21.3,6.41,1.68,15.5,73,1.68,49,8.1,98,1015.6,0.115,0.203,22.1,0.96
28-02-2025,19.6,22.7,17.5,3.3,3.3,5,20.1,10.59,2.26,15.2,76,2.26,32.4,9,74,1012.3,0.134,0.197,20.7,0.89
01-03-2025,19.3,23.9,15.1,4,4,5,20.5,15.19,2.74,16,82,2.74,32.4,6.7,51,1013.4,0.265,0.203,20.6,1.05
02-03-2025,19,24.5,15.1,0,0,0,18.8,19.95,3.8,12.2,68,3.8,31,7.5,0,1012.4,0.241,0.201,19.7,1.96
03-03-2025,19.5,27,11.8,0,0,0,19.4,18.95,3.74,11.1,61,3.74,19.4,4.9,9,1011.4,0.18,0.188,19.1,2.33
04-03-2025,20,24.8,14.9,0,0,0,19.2,18.18,4.15,11.6,60,4.15,39.2,9.9,8,1012.8,0.135,0.182,20.4,1.88
05-03-2025,17.8,22.8,12.6,0,0,0,14.3,20.76,5.29,5.2,46,5.29,54.4,17.3,0,1014,0.116,0.194,18.5,2
06-03-2025,19.8,26.9,12.9,0,0,0,17.4,20.77,4.88,4.8,39,4.88,36,9.9,0,1011.9,0.101,0.197,20.2,2.75
07-03-2025,21.2,29,13.1,0,0,0,19.8,20.61,4.45,6.1,42,4.45,27.4,5.1,0,1010.3,0.091,0.193,22.3,3.35
08-03-2025,22.9,30.2,15.7,0,0,0,21.6,20.88,4.89,7.4,40,4.89,35.6,6.7,1,1008.8,0.09,0.192,24,3.52
09-03-2025,24.4,32.2,16.3,0,0,0,24,20.44,4.83,10.2,45,4.83,25.6,5.5,4,1011.9,0.09,0.191,25.8,3.79
10-03-2025,25.2,32,18.9,0,0,0,25,19.99,4.93,11.9,46,4.93,35.3,7.4,48,1015.2,0.09,0.19,27,3.47
11-03-2025,26.4,34.5,18.9,0,0,0,27.3,18.85,4.31,13.7,49,4.31,25.9,3.9,58,1012.8,0.09,0.189,28.2,4.29
12-03-2025,26.7,33.3,20,0,0,0,27,19.99,5.16,13.6,48,5.16,35.3,7.8,62,1008.8,0.09,0.189,28.2,3.95
13-03-2025,25.7,32.2,21.2,1.4,1.4,4,26.2,18.62,4.37,13.5,49,4.37,46.1,5.4,38,1007.3,0.091,0.188,28.3,3.51
14-03-2025,26.1,34.3,19.2,0.1,0.1,1,26.5,19.96,4.78,12.5,49,4.78,30.2,5.3,45,1008.3,0.095,0.181,28,4.52
15-03-2025,24.5,31.2,18.9,0.2,0.2,1,24.4,19.29,4.79,13.3,52,4.79,36.7,9,33,1010.3,0.094,0.182,27.1,3.03
16-03-2025,23.6,29.9,17.6,0.9,0.9,3,23.3,20.27,4.87,11.5,50,4.87,32.4,7.4,6,1011.7,0.097,0.182,26.4,3.17
17-03-2025,23.3,28.5,17.5,0,0,0,22.4,20.57,5.02,9.8,44,5.02,37.8,8,8,1012.5,0.09,0.182,26.3,2.8
18-03-2025,24,29.8,17.6,0,0,0,23,22.04,5.35,9.5,42,5.35,33.5,7.9,4,1012.3,0.093,0.179,26.2,3.25
19-03-2025,25.3,32.1,18.4,0,0,0,24.5,21.63,5.31,8.8,38,5.31,30.6,6.2,11,1013.1,0.089,0.181,27.6,3.88
20-03-2025,26,32.9,18.1,0,0,0,24.6,20.93,5.52,7.1,34,5.52,34.9,6.6,4,1014.2,0.089,0.181,28,4.29
21-03-2025,25.7,32,19.8,0,0,0,23.8,21.78,6.18,6.5,32,6.18,40,9.4,2,1013.7,0.089,0.18,27.9,4.04
22-03-2025,25.6,31.5,19.1,0,0,0,23.9,20.46,5.59,6.7,32,5.59,44.6,7.8,8,1012.5,0.089,0.18,27.9,3.72
23-03-2025,25.9,33.2,18.9,0,0,0,25.1,22.54,5.23,7.7,35,5.23,27.7,4.5,0,1014.1,0.089,0.179,28.4,4.22
24-03-2025,27.1,34.4,19.4,0,0,0,26.4,22.5,5.35,8.3,34,5.35,25.2,4.7,0,1013.3,0.089,0.179,29.2,4.59
25-03-2025,28.5,36.7,20.6,0,0,0,27.9,22.58,5.57,9.1,34,5.57,27,5.1,0,1009.2,0.089,0.178,30.7,5.39
26-03-2025,30.2,38.4,22.2,0,0,0,29.5,22.72,5.69,8.2,30,5.69,27,4.6,0,1006.1,0.089,0.178,32,6.06
27-03-2025,30.2,36.8,23,0,0,0,29.4,22.48,5.94,9,29,5.94,35.6,5.7,19,1005.8,0.089,0.178,32.1,5.28
28-03-2025,26.8,31.9,22,0,0,0,23.9,23.69,7.47,3.1,23,7.47,37.8,12,1,1008.7,0.089,0.177,30.1,4.16
29-03-2025,23.5,29.6,16.6,0,0,0,19.7,21.66,7.02,-0.8,20,7.02,40.7,12.9,75,1009.7,0.089,0.176,26.5,3.51
30-03-2025,25.4,32.3,17.9,0,0,0,22.3,23.79,6.97,0.1,20,6.97,35.3,9.8,15,1010.1,0.089,0.176,27.6,4.26
31-03-2025,26.9,34.5,18.4,0,0,0,24,23.91,6.94,0.4,19,6.94,33.1,8.4,0,1010.2,0.089,0.175,28.7,4.94
01-04-2025,27.3,34,19.6,0,0,0,24.4,24.11,6.83,0,18,6.83,37.1,8,0,1009.2,0.089,0.174,29.2,4.83
02-04-2025,28.4,36,19.4,0,0,0,26,23.92,6.19,1.2,19,6.19,31.7,5.5,0,1010,0.089,0.171,30,5.43
03-04-2025,29.5,38,20,0,0,0,27.2,22,5.9,0.6,19,5.9,27.4,5,15,1010.5,0.089,0.16,31.1,6.23
04-04-2025,30.4,37.3,22.5,0,0,0,27.9,23.67,6.9,1.8,17,6.9,39.6,7,1,1010,0.088,0.164,32.2,5.81
05-04-2025,29.5,35.8,22.8,0,0,0,27.3,23.88,7.02,3.9,20,7.02,36.7,8.1,1,1008.1,0.089,0.178,31.6,5.07
06-04-2025,30.9,38.3,23,0,0,0,29.3,23.91,6.4,4.9,21,6.4,28.1,5.6,13,1006.2,0.089,0.195,32.4,6.03
07-04-2025,32.1,39.5,23.8,0,0,0,31.3,23.5,6.3,8.4,25,6.3,24.1,5.1,4,1007.5,0.09,0.22,33.5,6.27
08-04-2025,32.4,39.8,25,0,0,0,31.6,23.45,6.34,8.7,25,6.34,29.2,5.7,2,1009.5,0.091,0.241,33.9,6.35
09-04-2025,32.8,40.3,25.4,0,0,0,32.9,21.99,6.22,12,30,6.22,40,5.8,16,1007.2,0.093,0.262,34.1,6.35
10-04-2025,31.1,39.2,25.5,0,0,0,31.8,18.64,5.28,13.9,37,5.28,66.6,5.9,70,1003.1,0.094,0.261,33,5.82
11-04-2025,26.5,34.3,22.5,10.5,10.5,6,28.1,20.62,5.22,17.9,61,5.22,52.9,10.7,56,1003.2,0.124,0.253,30,3.59
12-04-2025,26.6,33.8,20.3,0.2,0.2,1,28.1,22.47,5.15,15.2,54,5.15,29.9,4.8,19,1006.3,0.123,0.257,29.5,3.91
13-04-2025,28.8,35.8,21.2,0,0,0,29.8,23.14,5.36,13.6,44,5.36,28.1,3.6,3,1007.8,0.094,0.263,31,4.66
14-04-2025,29.4,35.8,22.6,0,0,0,30.2,23.62,6.04,14.1,42,6.04,29.2,6.1,1,1008,0.094,0.264,31.7,4.46
15-04-2025,30.9,36.7,24.2,0,0,0,31.5,22.5,6.12,13.9,37,6.12,27.7,6.5,7,1008.2,0.093,0.258,32.8,4.65
16-04-2025,32.1,38.3,25.4,0,0,0,32.9,22.71,6.23,14.1,35,6.23,28.4,6.1,8,1006.5,0.093,0.253,34,5.27
17-04-2025,32.7,40.5,25.5,0,0,0,33.4,21.97,6.59,14.1,36,6.59,43.2,7.3,14,1003.7,0.092,0.248,34.6,6.4
18-04-2025,32.3,40.5,25,0,0,0,34.2,23.41,6.47,17.1,43,6.47,44.3,7.2,11,1002.4,0.092,0.244,35.1,6.13
19-04-2025,32.1,39.7,27,0,0,0,33.4,21.3,6.8,17.1,44,6.8,45.7,10.8,15,1002.8,0.088,0.241,34.4,6.15
20-04-2025,32.4,38.2,26.8,0,0,0,33.4,21.41,6.63,16.1,41,6.63,45.4,9.5,8,1003.2,0.088,0.238,34.6,5.54
21-04-2025,33.6,40.5,25.2,0,0,0,33.1,23.93,6.94,7,28,6.94,32.4,6,22,1005.7,0.091,0.235,35.9,7.02
22-04-2025,33,39.8,24.8,0,0,0,29.7,25.42,8.07,-2.8,11,8.07,34.2,8.3,0,1007.1,0.09,0.231,34.6,6.86
23-04-2025,32.7,39.5,24.1,0,0,0,29.6,25.29,8.09,-1.1,12,8.09,38.2,8.6,0,1004.8,0.09,0.229,34,6.68
24-04-2025,33.1,41,24.9,0,0,0,30.5,25.18,7.25,0,14,7.25,39.6,6.4,0,1002.5,0.09,0.228,34.3,7.36
